RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
7_21_19,21,19,7,7,3.17211908494363,14,6
8_21_19,21,19,8,10,3.4017731294236646,14,24
8_21_19,21,19,8,11,3.3927366808172437,15,10
6_21_19,21,19,6,4,4.222338958923773,14,50
8_21_19,21,19,8,12,3.386391134689717,14,7
7_21_19,21,19,7,8,3.0824860184388347,13,25
8_21_19,21,19,8,13,3.377017712325594,13,22
8_21_19,21,19,8,14,3.3762566675230947,13,35
8_21_19,21,19,8,15,3.37180581481187,12,6
8_21_19,21,19,8,16,3.328942750680301,12,17
7_21_19,21,19,7,9,3.0606195571096713,14,64
8_21_19,21,19,8,17,3.320315327035329,11,13
8_21_19,21,19,8,18,3.3042025398994794,12,17
8_21_19,21,19,8,19,3.2005150322161766,11,9
6_21_19,21,19,6,5,4.222338958923773,14,75
9_15_20,15,20,9,-1,3.857653656837646,15,0
9_15_20,15,20,9,0,3.8238357962823146,14,1
8_15_20,15,20,8,20,3.171858517522303,12,17
9_15_20,15,20,9,1,3.642611913991584,13,7
9_15_20,15,20,9,2,3.601009230744683,13,6
9_15_20,15,20,9,3,3.5823762498962197,13,4
8_15_20,15,20,8,21,3.1642379581926465,13,16
9_15_20,15,20,9,4,3.5638953370653152,12,3
9_15_20,15,20,9,5,3.542584616708639,11,5
9_15_20,15,20,9,6,3.4529133137787427,10,7
8_15_20,15,20,8,22,3.1633591137069415,14,29
8_15_20,15,20,8,23,3.157758780086446,13,6
7_15_20,15,20,7,10,3.0606195571096713,14,75
9_15_20,15,20,9,7,3.3734243639401758,10,27
10_16_20,16,20,10,-1,3.8342985354741392,15,0
10_16_20,16,20,10,0,3.219157151374754,16,5
10_16_20,16,20,10,1,3.207499905434374,16,5
10_16_20,16,20,10,2,3.115451801329638,16,2
8_16_20,16,20,8,24,2.8973577171780303,13,34
10_16_20,16,20,10,3,3.105957651868061,16,14
10_16_20,16,20,10,4,3.0250513729141617,16,17
10_16_20,16,20,10,5,3.009300006118418,16,5
9_16_20,16,20,9,8,3.3734243639401758,10,75
10_16_20,16,20,10,6,2.995622573764876,16,12
10_16_20,16,20,10,7,2.9835144743773188,15,31
10_16_20,16,20,10,8,2.892467760685944,15,22
10_16_20,16,20,10,9,2.8798965629974353,15,13
10_16_20,16,20,10,10,2.8584054851251133,15,32
10_16_20,16,20,10,11,2.8584054851251133,15,75
3_17_20,17,20,3,-1,4.3476555231817,16,0
1_18_20,18,20,1,-1,3.8424092367426956,16,0
2_19_20,19,20,2,-1,3.9221827607714275,15,0
1_19_20,19,20,1,0,3.837559057076602,15,1
1_19_20,19,20,1,1,3.8325934615338872,14,1
3_19_20,19,20,3,0,4.336438847498151,15,2
1_19_20,19,20,1,2,3.812634016759411,15,2
2_19_20,19,20,2,0,3.8900828528157514,16,3
1_19_20,19,20,1,3,3.755267600237147,16,2
3_19_20,19,20,3,1,4.291643258265127,15,4
1_19_20,19,20,1,4,3.7547322688258498,17,4
2_19_20,19,20,2,1,3.874023717304201,16,5
2_19_20,19,20,2,2,3.8594220670528117,16,1
2_19_20,19,20,2,3,3.788430515907727,16,3
3_19_20,19,20,3,2,3.975417463365965,15,10
1_19_20,19,20,1,5,3.744500839364637,17,8
1_19_20,19,20,1,6,3.737277479326701,16,2
2_19_20,19,20,2,4,3.630065785825793,15,5
1_19_20,19,20,1,7,3.728433295496009,16,1
3_19_20,19,20,3,3,3.931378145130286,14,7
1_19_20,19,20,1,8,3.7094612988821667,16,3
3_19_20,19,20,3,4,3.8944577093980937,14,1
1_19_20,19,20,1,9,3.5240151964969537,16,1
1_19_20,19,20,1,10,3.421117300330228,16,1
3_19_20,19,20,3,5,3.845617917917723,13,6
2_19_20,19,20,2,5,3.617003130902134,15,10
2_19_20,19,20,2,6,3.6104215893927143,15,1
3_19_20,19,20,3,6,3.8138310211047406,13,9
3_19_20,19,20,3,7,3.761404524798378,13,2
3_19_20,19,20,3,8,3.7152858576756467,12,1
2_19_20,19,20,2,7,3.567684828180951,15,9
3_19_20,19,20,3,9,3.3908055034091866,12,3
2_19_20,19,20,2,8,3.5010179260264827,15,10
3_19_20,19,20,3,10,3.335113609532341,12,17
3_19_20,19,20,3,11,3.2853211757734813,12,5
1_19_20,19,20,1,11,3.36770615731312,15,39
3_19_20,19,20,3,12,3.2620265905424355,12,16
2_19_20,19,20,2,9,3.453750245113209,14,22
1_19_20,19,20,1,12,3.3658607870526893,14,8
3_19_20,19,20,3,13,3.243262132504771,12,6
3_19_20,19,20,3,14,3.202430020079661,12,1
2_19_20,19,20,2,10,3.2953933808428646,14,10
3_19_20,19,20,3,15,3.1653531467312215,11,15
3_19_20,19,20,3,16,3.121766790427111,11,3
3_19_20,19,20,3,17,2.9313505600689047,11,2
2_19_20,19,20,2,11,3.246041523304733,14,12
1_19_20,19,20,1,13,3.280574011206428,13,24
1_19_20,19,20,1,14,3.212573609481584,12,17
1_19_20,19,20,1,15,3.149736670163754,11,34
3_19_20,19,20,3,18,2.9313505600689047,11,66
4_20_20,20,20,4,-1,4.406005149115766,16,0
4_20_20,20,20,4,0,4.4031153138167864,16,10
4_20_20,20,20,4,1,4.213038287624783,16,1
4_20_20,20,20,4,2,4.204947777932141,15,1
4_20_20,20,20,4,3,3.866331519720454,14,9
4_20_20,20,20,4,4,3.781791073464196,14,2
2_20_20,20,20,2,12,3.246041523304733,14,75
1_20_20,20,20,1,16,3.149736670163754,11,51
5_21_20,21,20,5,-1,4.357651425224793,16,0
6_15_21,15,21,6,-1,4.446143270542773,15,0
6_15_21,15,21,6,0,3.455898798368478,15,1
5_15_21,15,21,5,0,4.326379033485978,17,2
6_15_21,15,21,6,1,3.4031823421181215,14,5
6_15_21,15,21,6,2,3.3569378167602557,13,1
5_15_21,15,21,5,1,3.9123519444936483,17,4
4_15_21,15,21,4,5,3.7491792338591776,14,13
5_15_21,15,21,5,2,3.7853025670796265,17,3
4_15_21,15,21,4,6,3.7488586822887657,14,8
5_15_21,15,21,5,3,3.7183336976809835,17,3
5_15_21,15,21,5,4,3.705681018817803,17,2
6_15_21,15,21,6,3,3.3064914792533373,12,18
4_15_21,15,21,4,7,3.6763668464297754,14,9
4_15_21,15,21,4,8,3.676015282617573,14,1
5_15_21,15,21,5,5,3.678388743285606,17,6
6_15_21,15,21,6,4,3.1777272877523415,11,8
5_15_21,15,21,5,6,3.675545966426204,18,4
4_15_21,15,21,4,9,3.6142065272910564,14,11
4_15_21,15,21,4,10,3.6116904783434687,14,2
5_15_21,15,21,5,7,3.6626298582615253,17,6
4_15_21,15,21,4,11,3.6106155120063796,14,3
4_15_21,15,21,4,12,3.5814394815593604,14,11
4_15_21,15,21,4,13,3.551196486835289,14,1
5_15_21,15,21,5,8,3.5890834812644377,17,12
4_15_21,15,21,4,14,3.516230036065463,14,2
4_15_21,15,21,4,15,3.4227737619704763,14,3
4_15_21,15,21,4,16,3.3671148902486787,14,2
5_15_21,15,21,5,9,3.5643581604190286,17,6
4_15_21,15,21,4,17,3.356879130724934,13,4
4_15_21,15,21,4,18,3.330620459536522,13,1
4_15_21,15,21,4,19,3.29851041608278,14,1
4_15_21,15,21,4,20,3.2859922155302854,13,5
4_15_21,15,21,4,21,3.082811820267896,13,7
4_15_21,15,21,4,22,3.043028811329237,12,1
5_15_21,15,21,5,10,3.34896013040368,17,14
6_15_21,15,21,6,5,3.1777272877523415,11,75
5_15_21,15,21,5,11,3.284388315070612,17,2
7_16_21,16,21,7,-1,4.438581725895144,16,0
4_16_21,16,21,4,23,3.0316048661640047,11,5
7_16_21,16,21,7,0,4.389136820263976,17,1
4_16_21,16,21,4,24,2.9594635032860017,11,1
8_17_21,17,21,8,-1,4.801731729946925,16,0
7_17_21,17,21,7,1,4.266003481051662,17,1
7_17_21,17,21,7,2,3.9820537699985223,17,1
8_17_21,17,21,8,0,3.9241375711608506,16,2
8_17_21,17,21,8,1,3.9064903264772215,16,1
5_17_21,17,21,5,12,3.211463015601608,17,5
8_17_21,17,21,8,2,3.8808832434948384,16,3
8_17_21,17,21,8,3,3.8408218423186327,16,2
7_17_21,17,21,7,3,3.964725388377022,17,5
5_17_21,17,21,5,13,3.1408156426262033,17,3
7_17_21,17,21,7,4,3.912994270774203,17,1
8_17_21,17,21,8,4,3.828238721022552,17,4
7_17_21,17,21,7,5,3.8607791830650555,16,4
8_17_21,17,21,8,5,3.8113061802075334,17,5
7_17_21,17,21,7,6,3.627971931363204,16,6
8_17_21,17,21,8,6,3.7495759067604912,17,6
7_17_21,17,21,7,7,3.603506841942342,16,3
7_17_21,17,21,7,8,3.568513838290461,16,1
8_17_21,17,21,8,7,3.7046783552964917,17,8
8_17_21,17,21,8,8,3.660090288912646,17,3
7_17_21,17,21,7,9,3.474324367785301,16,5
5_17_21,17,21,5,14,3.1218803572500926,18,18
7_17_21,17,21,7,10,3.4649849783846323,15,3
7_17_21,17,21,7,11,3.420233950117611,14,6
8_17_21,17,21,8,9,3.6562291645587606,17,12
7_17_21,17,21,7,12,3.3784361372065277,13,7
8_17_21,17,21,8,10,3.5886992210496884,17,11
8_17_21,17,21,8,11,3.5277652660705283,17,1
8_17_21,17,21,8,12,3.4895780777004712,17,2
5_17_21,17,21,5,15,3.112351254407698,18,23
7_17_21,17,21,7,13,3.2846527903609646,12,16
8_17_21,17,21,8,13,3.482791263435938,16,10
8_17_21,17,21,8,14,3.4762067043106892,15,4
7_17_21,17,21,7,14,3.28145380015913,12,14
5_17_21,17,21,5,16,3.0520694765493723,17,11
7_17_21,17,21,7,15,3.2692694915634344,12,6
5_17_21,17,21,5,17,2.9539723518124483,16,13
8_17_21,17,21,8,15,3.402206553140712,14,27
7_17_21,17,21,7,16,3.239558521951541,11,20
8_17_21,17,21,8,16,3.351122893962752,14,16
5_17_21,17,21,5,18,2.9073573615613006,16,17
7_17_21,17,21,7,17,3.205672445953332,10,32
8_17_21,17,21,8,17,3.2999535798755617,13,36
7_17_21,17,21,7,18,3.1959352200963034,10,28
5_17_21,17,21,5,19,2.9058554368232357,17,25
5_17_21,17,21,5,20,2.8032398086445167,17,4
8_17_21,17,21,8,18,2.9470850441783583,13,35
8_17_21,17,21,8,19,2.94336975241085,12,1
8_17_21,17,21,8,20,2.936147230797211,11,1
8_17_21,17,21,8,21,2.9159843591855528,10,2
8_17_21,17,21,8,22,2.8054771156516702,11,4
8_17_21,17,21,8,23,2.785214329037888,10,16
7_17_21,17,21,7,19,3.1959352200963034,10,58
9_18_21,18,21,9,-1,4.720782591883973,16,0
9_18_21,18,21,9,0,4.611138345975054,16,1
9_18_21,18,21,9,1,4.27739566612268,16,11
8_18_21,18,21,8,24,2.785214329037888,10,67
10_19_21,19,21,10,-1,4.446168299240268,16,0
10_19_21,19,21,10,0,4.192245426568423,15,2
10_19_21,19,21,10,1,4.119291169840246,16,1
9_19_21,19,21,9,2,4.214320089021461,16,29
10_19_21,19,21,10,2,3.9728470549998143,17,3
9_19_21,19,21,9,3,3.924661160340017,16,8
5_19_21,19,21,5,21,2.8032398086445167,17,75
9_19_21,19,21,9,4,3.9123718781636465,15,3
10_19_21,19,21,10,3,3.8032495992395523,18,11
9_19_21,19,21,9,5,3.8978652443756223,16,2
10_19_21,19,21,10,4,3.741227664045077,17,11
10_19_21,19,21,10,5,3.676389861029447,17,3
10_19_21,19,21,10,6,3.675507156824475,17,8
10_19_21,19,21,10,7,3.6466515883967374,17,9
9_19_21,19,21,9,6,3.863478514345353,16,56
10_19_21,19,21,10,8,3.6410414541870604,16,27
9_19_21,19,21,9,7,3.6126388383152337,15,7
9_19_21,19,21,9,8,3.4198439447180258,15,4
10_19_21,19,21,10,9,3.461731415336709,16,16
10_19_21,19,21,10,10,3.3977851603460416,16,1
9_19_21,19,21,9,9,3.4131674212527265,15,6
9_19_21,19,21,9,10,3.323118913993893,14,1
10_19_21,19,21,10,11,3.3661844151030813,15,7
10_19_21,19,21,10,12,3.284710401509832,15,4
10_19_21,19,21,10,13,3.237661767558844,14,8
9_19_21,19,21,9,11,3.312853562289213,14,25
9_19_21,19,21,9,12,3.217512230613063,13,4
9_19_21,19,21,9,13,3.1053012962278252,13,12
9_19_21,19,21,9,14,3.0916808548850097,12,7
10_19_21,19,21,10,14,2.799503299021625,14,69
9_19_21,19,21,9,15,3.0133100789582734,12,72
9_19_21,19,21,9,16,2.989072282218654,13,45
9_19_21,19,21,9,17,2.9817058323595265,14,5
10_19_21,19,21,10,15,2.7819824323806674,15,71
10_19_21,19,21,10,16,2.778965245537345,15,19
9_19_21,19,21,9,18,2.909456579828323,13,54
10_19_21,19,21,10,17,2.778965245537345,15,75
9_19_21,19,21,9,19,2.909456579828323,13,75
2_20_21,20,21,2,-1,4.561954970701738,17,0
1_21_21,21,21,1,-1,4.623338141034962,17,0
3_15_22,15,22,3,-1,4.468958296176465,16,0
2_15_22,15,22,2,0,4.3929384524029516,16,1
3_15_22,15,22,3,0,4.417391789952137,15,1
2_15_22,15,22,2,1,3.7391682531944594,17,1
2_15_22,15,22,2,2,3.562591970295414,17,1
1_15_22,15,22,1,0,4.576995531400485,17,3
2_15_22,15,22,2,3,3.5166158394795604,17,5
2_15_22,15,22,2,4,3.4382532666039762,16,2
3_15_22,15,22,3,1,4.4127367268876245,15,11
3_15_22,15,22,3,2,4.384065797787854,15,8
1_15_22,15,22,1,1,4.534685156016264,16,16
2_15_22,15,22,2,5,3.397121218804057,15,15
2_15_22,15,22,2,6,3.362454505501778,15,2
3_15_22,15,22,3,3,4.333616496407706,15,5
1_15_22,15,22,1,2,4.3306771827379915,16,6
3_15_22,15,22,3,4,4.279961686779178,15,4
1_15_22,15,22,1,3,3.8309499160080103,16,2
2_15_22,15,22,2,7,3.3144229562223346,15,8
1_15_22,15,22,1,4,3.8239542779522186,17,4
3_15_22,15,22,3,5,3.9654836442069055,15,9
1_15_22,15,22,1,5,3.8209436836775423,17,4
2_15_22,15,22,2,8,2.862730739114119,15,10
3_15_22,15,22,3,6,3.9528703587207437,14,2
1_15_22,15,22,1,6,3.776737143088162,16,1
3_15_22,15,22,3,7,3.938466356383071,15,2
1_15_22,15,22,1,7,3.732157992097591,16,13
1_15_22,15,22,1,8,3.6266749370279716,17,1
1_15_22,15,22,1,9,3.5384124355399287,17,5
1_15_22,15,22,1,10,3.531282238292247,17,8
3_15_22,15,22,3,8,3.9271217999484285,14,42
1_15_22,15,22,1,11,3.474910954955908,16,7
1_15_22,15,22,1,12,3.414688245311894,15,13
1_15_22,15,22,1,13,3.021726557649846,14,4
1_15_22,15,22,1,14,3.0085013745434837,13,8
2_15_22,15,22,2,9,2.8612688106648743,16,75
1_15_22,15,22,1,15,2.8807249375306543,13,12
1_15_22,15,22,1,16,2.8701242045285458,12,24
3_15_22,15,22,3,9,3.9271217999484285,14,69
4_16_22,16,22,4,-1,4.320853538096315,17,0
4_16_22,16,22,4,0,3.685244987894861,18,1
4_16_22,16,22,4,1,3.640393071550176,17,2
4_16_22,16,22,4,2,3.585794023041171,16,3
4_16_22,16,22,4,3,3.5338992186484255,15,6
4_16_22,16,22,4,4,3.522595934599651,15,1
4_16_22,16,22,4,5,3.459584938528235,14,5
4_16_22,16,22,4,6,3.3690986710009168,13,3
4_16_22,16,22,4,7,3.365113537096356,12,4
4_16_22,16,22,4,8,3.3607996155569024,12,2
4_16_22,16,22,4,9,3.3144229562223346,11,4
1_16_22,16,22,1,17,2.8437685479281365,12,51
2_16_22,16,22,2,10,2.8612688106648743,16,75
5_17_22,17,22,5,-1,4.470136166555782,17,0
5_17_22,17,22,5,0,4.196129721428419,17,9
5_17_22,17,22,5,1,3.896096435437651,17,2
5_17_22,17,22,5,2,3.8629544519168224,16,3
5_17_22,17,22,5,3,3.82524895160431,16,1
5_17_22,17,22,5,4,3.7267046178261567,15,4
5_17_22,17,22,5,5,3.642339352331352,15,8
5_17_22,17,22,5,6,3.6207795940670313,14,2
5_17_22,17,22,5,7,3.5237916468976516,14,4
1_17_22,17,22,1,18,2.8062533500555875,12,64
4_17_22,17,22,4,10,3.3144229562223346,11,75
6_18_22,18,22,6,-1,4.976739307429569,17,0
6_18_22,18,22,6,0,4.797519802588029,18,1
5_18_22,18,22,5,8,3.445008193770295,13,22
5_18_22,18,22,5,9,3.405054619201793,13,1
5_18_22,18,22,5,10,3.302641667852071,13,7
6_18_22,18,22,6,1,4.747113347270212,18,25
5_18_22,18,22,5,11,3.2421680177802163,12,22
6_18_22,18,22,6,2,4.249330537197247,18,14
1_18_22,18,22,1,19,2.8062533500555875,12,75
7_19_22,19,22,7,-1,4.382485225559284,17,0
7_19_22,19,22,7,0,4.316726495848135,16,1
7_19_22,19,22,7,1,3.8867679802937256,17,1
6_19_22,19,22,6,3,4.199737327570412,18,5
7_19_22,19,22,7,2,3.830497211362044,17,6
6_19_22,19,22,6,4,3.934639742773771,18,9
6_19_22,19,22,6,5,3.908413854311012,18,4
7_19_22,19,22,7,3,3.367336953160317,17,14
6_19_22,19,22,6,6,3.871012141305748,18,10
5_19_22,19,22,5,12,3.2421680177802163,12,75
8_20_22,20,22,8,-1,3.4960217104398352,17,0
7_20_22,20,22,7,4,3.3477302461369427,16,18
8_20_22,20,22,8,0,3.425779442158221,16,10
8_20_22,20,22,8,1,3.4222400865152567,16,2
7_20_22,20,22,7,5,3.3310251205965815,15,13
8_20_22,20,22,8,2,3.3786390165834748,16,1
6_20_22,20,22,6,7,3.8397545370970625,17,33
8_20_22,20,22,8,3,3.3034979186342164,15,16
7_20_22,20,22,7,6,3.330480500094727,14,22
7_20_22,20,22,7,7,3.33015244848371,13,11
8_20_22,20,22,8,4,3.300684318341963,15,10
8_20_22,20,22,8,5,3.254851207306732,15,3
8_20_22,20,22,8,6,3.1838706283549723,15,5
7_20_22,20,22,7,8,3.2593814532261605,13,17
6_20_22,20,22,6,8,3.7964365227532553,16,34
6_20_22,20,22,6,9,3.7528817387482056,16,4
7_20_22,20,22,7,9,3.2590534016151436,12,24
8_20_22,20,22,8,7,3.180629632739329,14,34
6_20_22,20,22,6,10,3.678582074198665,16,26
6_20_22,20,22,6,11,3.6110894702367378,16,2
6_20_22,20,22,6,12,3.5546328022729834,15,6
7_20_22,20,22,7,10,3.2590534016151436,12,51
9_21_22,21,22,9,-1,4.914351823940683,17,0
9_21_22,21,22,9,0,4.908522291597005,16,1
9_21_22,21,22,9,1,4.900755753577236,15,1
9_21_22,21,22,9,2,4.6732486618917966,14,1
9_21_22,21,22,9,3,4.427918956213274,14,1
6_21_22,21,22,6,13,3.485269397906355,14,12
6_21_22,21,22,6,14,3.4146511557592825,14,4
9_21_22,21,22,9,4,4.222338958923773,14,14
6_21_22,21,22,6,15,3.399674993086817,13,13
8_21_22,21,22,8,8,3.180629632739329,14,59
10_15_23,15,23,10,-1,3.7966664972654494,16,0
10_15_23,15,23,10,0,3.7545439865969854,16,3
10_15_23,15,23,10,1,3.720248178753352,16,2
10_15_23,15,23,10,2,3.675560014256905,16,3
6_15_23,15,23,6,16,3.3534234692968266,12,33
10_15_23,15,23,10,3,3.674645191960075,15,6
10_15_23,15,23,10,4,3.674098235415726,16,5
10_15_23,15,23,10,5,3.455764456076431,16,5
10_15_23,15,23,10,6,3.2504491799860813,16,11
9_15_23,15,23,9,5,3.9180156499147145,14,65
9_15_23,15,23,9,6,3.900544229316973,13,1
6_15_23,15,23,6,17,3.296050944032737,13,36
10_15_23,15,23,10,7,3.2071383257892436,16,8
9_15_23,15,23,9,7,3.847172913209305,12,5
10_15_23,15,23,10,8,3.197768956114689,15,7
9_15_23,15,23,9,8,3.8123427395948064,13,11
9_15_23,15,23,9,9,3.6018777487339824,13,1
10_15_23,15,23,10,9,3.187843631716176,14,9
9_15_23,15,23,9,10,3.511516817723378,13,14
10_15_23,15,23,10,10,3.1742051562259284,15,16
9_15_23,15,23,9,11,3.4158654678957476,12,13
9_15_23,15,23,9,12,3.3569378167602557,12,15
6_15_23,15,23,6,18,3.296050944032737,13,66
9_15_23,15,23,9,13,3.3064914792533373,11,25
9_15_23,15,23,9,14,3.1777272877523415,11,1
10_15_23,15,23,10,11,3.1650966812242403,14,61
9_15_23,15,23,9,15,3.1777272877523415,11,71
10_15_23,15,23,10,12,3.1038818542375948,14,38
10_15_23,15,23,10,13,3.0180246863372826,14,14
10_15_23,15,23,10,14,3.0115268203267314,13,35
10_15_23,15,23,10,15,3.0115268203267314,13,75
1_16_23,16,23,1,-1,3.9275497407979434,16,0
3_17_23,17,23,3,-1,4.515120902052838,17,0
2_18_23,18,23,2,-1,5.19018684768522,18,0
1_18_23,18,23,1,0,3.9188082477532724,15,1
3_18_23,18,23,3,0,4.468958296176465,16,1
1_18_23,18,23,1,1,3.8607360988672585,16,1
3_18_23,18,23,3,1,4.417391789952137,15,3
2_18_23,18,23,2,0,5.033970115547782,18,4
3_18_23,18,23,3,2,4.24334174153297,15,2
1_18_23,18,23,1,2,3.6721815546617234,16,7
2_18_23,18,23,2,1,3.8347345445513574,19,2
2_18_23,18,23,2,2,3.544662024961699,19,1
3_18_23,18,23,3,3,4.194471157993552,15,4
3_18_23,18,23,3,4,4.162241658924446,15,3
2_18_23,18,23,2,3,3.4830928528091407,18,5
2_18_23,18,23,2,4,3.4251032353921707,18,1
1_18_23,18,23,1,3,3.663229296474683,15,12
2_18_23,18,23,2,5,3.4082554809341423,18,1
1_18_23,18,23,1,4,3.640038377276676,15,12
3_18_23,18,23,3,5,4.13903649011645,15,16
3_18_23,18,23,3,6,4.122708053763662,15,9
3_18_23,18,23,3,7,4.1215223412244155,15,2
1_18_23,18,23,1,5,3.6372040502348373,16,19
1_18_23,18,23,1,6,3.614238185180718,15,3
1_18_23,18,23,1,7,3.6124689088531636,15,6
2_18_23,18,23,2,6,3.316163612035409,18,26
3_18_23,18,23,3,8,4.113297644747507,15,15
1_18_23,18,23,1,8,3.6024435719763686,14,4
2_18_23,18,23,2,7,3.3156133607137646,18,3
2_18_23,18,23,2,8,3.2304539357764788,18,3
3_18_23,18,23,3,9,4.092097233877944,15,12
1_18_23,18,23,1,9,3.5949971589754797,14,11
3_18_23,18,23,3,10,3.5323536446621553,15,6
1_18_23,18,23,1,10,3.3248421362292855,14,6
1_18_23,18,23,1,11,3.2749400662651817,14,7
3_18_23,18,23,3,11,3.472786839355832,15,14
3_18_23,18,23,3,12,3.429904597847203,15,1
3_18_23,18,23,3,13,3.3821002761012258,14,1
3_18_23,18,23,3,14,3.3340997785353133,15,6
2_18_23,18,23,2,9,3.0311332089154845,18,28
3_18_23,18,23,3,15,3.288639588184808,16,5
1_18_23,18,23,1,12,3.227307821941678,13,22
1_18_23,18,23,1,13,3.1777272877523415,13,21
3_18_23,18,23,3,16,3.286147482518243,15,26
2_18_23,18,23,2,10,2.9359575206622597,19,27
3_18_23,18,23,3,17,3.28224596818131,15,13
3_18_23,18,23,3,18,3.263831505178685,16,2
3_18_23,18,23,3,19,3.2360355151395876,15,3
3_18_23,18,23,3,20,3.235057756856056,15,3
3_18_23,18,23,3,21,3.2209463634381654,14,12
2_18_23,18,23,2,11,2.9233704385526655,19,32
1_18_23,18,23,1,14,3.1777272877523415,13,75
4_19_23,19,23,4,-1,4.59649758990453,17,0
4_19_23,19,23,4,0,4.595084444196664,17,2
4_19_23,19,23,4,1,4.395657327913131,18,4
3_19_23,19,23,3,22,3.1900666888049445,15,33
4_19_23,19,23,4,2,4.29663800419493,18,5
2_19_23,19,23,2,12,2.9117440825170364,19,16
4_19_23,19,23,4,3,4.156184715209183,17,8
4_19_23,19,23,4,4,4.078039861531919,17,6
4_19_23,19,23,4,5,4.060517197148227,17,3
4_19_23,19,23,4,6,4.037762542362671,17,16
4_19_23,19,23,4,7,4.005440300050079,17,4
4_19_23,19,23,4,8,3.6210028155036116,17,2
4_19_23,19,23,4,9,3.618394105967632,17,3
4_19_23,19,23,4,10,3.5150800294962643,17,4
4_19_23,19,23,4,11,3.4915224738613566,17,4
4_19_23,19,23,4,12,3.475955689601185,17,1
3_19_23,19,23,3,23,3.1900666888049445,15,68
5_20_23,20,23,5,-1,4.470136166555782,18,0
4_20_23,20,23,4,13,3.4503597586251273,16,5
5_20_23,20,23,5,0,3.5906345332922527,18,6
5_20_23,20,23,5,1,3.583090034480322,18,4
4_20_23,20,23,4,14,3.3490634815962212,16,11
5_20_23,20,23,5,2,3.5737855249092614,17,1
5_20_23,20,23,5,3,3.564834797217508,17,3
5_20_23,20,23,5,4,3.5512848902363023,16,7
5_20_23,20,23,5,5,3.5139649222442904,16,3
5_20_23,20,23,5,6,3.500629204344983,16,11
5_20_23,20,23,5,7,3.4587085526902333,16,6
5_20_23,20,23,5,8,3.2705899430425065,16,3
2_20_23,20,23,2,13,2.9117440825170364,19,75
6_21_23,21,23,6,-1,4.689079545848686,17,0
4_21_23,21,23,4,15,3.3417579274410687,17,38
4_21_23,21,23,4,16,3.3189716868200585,17,2
5_21_23,21,23,5,9,3.228883976395639,15,12
6_21_23,21,23,6,0,4.640280669483992,17,21
5_21_23,21,23,5,10,3.1273669288272457,14,19
6_21_23,21,23,6,1,4.29179048026184,17,3
4_21_23,21,23,4,17,3.3048339756217104,18,21
5_21_23,21,23,5,11,3.076685252843312,13,13
5_21_23,21,23,5,12,3.0365186148936627,13,6
5_21_23,21,23,5,13,3.030150976718567,13,18
4_21_23,21,23,4,18,3.3027729955185023,18,30
5_21_23,21,23,5,14,3.0237885949337455,12,14
5_21_23,21,23,5,15,2.999970177601495,13,2
6_21_23,21,23,6,2,4.222338958923773,17,47
5_21_23,21,23,5,16,2.993744687540643,14,30
5_21_23,21,23,5,17,2.9743467076685994,13,6
5_21_23,21,23,5,18,2.974124508836342,13,9
5_21_23,21,23,5,19,2.9154207921688076,13,16
5_21_23,21,23,5,20,2.9064581159532077,13,9
4_21_23,21,23,4,19,3.2999594846786864,18,51
5_21_23,21,23,5,21,2.904995816176657,13,19
5_21_23,21,23,5,22,2.8900126500417573,12,2
5_21_23,21,23,5,23,2.873310176484682,11,28
6_21_23,21,23,6,3,4.222338958923773,17,75
7_15_24,15,24,7,-1,5.151997456784548,17,0
5_15_24,15,24,5,24,2.8502289765648334,11,53
8_16_24,16,24,8,-1,4.642612558317917,18,0
8_16_24,16,24,8,0,4.10311514398876,19,1
4_16_24,16,24,4,20,3.2953110381186113,17,58
8_16_24,16,24,8,1,4.026106572457316,18,2
7_16_24,16,24,7,0,5.092081596397179,16,9
8_16_24,16,24,8,2,3.9766647170145175,18,3
7_16_24,16,24,7,1,5.081651685210888,16,4
8_16_24,16,24,8,3,3.6190097021216396,18,2
4_16_24,16,24,4,21,3.2910310729151866,16,9
8_16_24,16,24,8,4,3.5354366116719476,18,3
7_16_24,16,24,7,2,5.007712528075833,15,5
7_16_24,16,24,7,3,4.379131842669703,15,2
8_16_24,16,24,8,5,3.4113525220652376,18,3
7_16_24,16,24,7,4,3.1704506483355646,15,10
7_16_24,16,24,7,5,3.16556520861729,16,11
8_16_24,16,24,8,6,3.337963164365455,17,18
7_16_24,16,24,7,6,3.160829523966093,16,5
7_16_24,16,24,7,7,3.150669270732383,15,10
7_16_24,16,24,7,8,3.150122838960825,14,5
7_16_24,16,24,7,9,3.0610049077370647,14,4
8_16_24,16,24,8,7,3.3044457735848662,17,25
8_16_24,16,24,8,8,3.299616828497517,17,5
4_16_24,16,24,4,22,3.2910310729151866,16,75
9_17_24,17,24,9,-1,4.163473347315057,18,0
9_17_24,17,24,9,0,4.1542113572895,18,1
8_17_24,17,24,8,9,3.275807791623674,16,10
9_17_24,17,24,9,1,3.4618093061885142,19,4
9_17_24,17,24,9,2,3.4517961898379963,19,4
9_17_24,17,24,9,3,3.316369838192642,18,2
7_17_24,17,24,7,10,3.0091259243831794,14,49
9_17_24,17,24,9,4,3.309933556568658,17,6
